metodo;sampling;eta;max_depth;gamma;colsample_bytree;min_child_weight;subsample;nrounds;MCC;logLoss;AUC;prAUC;Accuracy;Kappa;F1;Sensitivity;Specificity;Pos_Pred_Value;Neg_Pred_Value;Precision;Recall;Detection_Rate;Balanced_Accuracy
xgbTree;up;0,4;2;0;0,8;1;0,50;100;0,24987677818107881;0,602713003706341;0,725849183327883;0,606184023735336;0,725426060960312;0,212646488927567323;0,826189547048632;0,740325626882756;0,614516619273088316;0,934605297746994;0,241358883179775;0,934605297746994;0,740325626882756;0,652647235153925;0,677421123077922
xgbTree;up;0,4;2;0;0,8;1;0,75;100;0,25059677042483197;0,603021581521291;0,726892191834370;0,605928989378268;0,726482079604081;0,213542366677448470;0,826987707780462;0,741608998498898;0,613878325712085671;0,934624163089288;0,242037054483094;0,934624163089288;0,741608998498898;0,653778722295210;0,677743662105492
xgbTree;up;0,4;2;0;0,8;1;1,00;100;0,25293649953582192;0,603025248821376;0,726705396627688;0,605032443656577;0,727135835535892;0,215516097279556562;0,827387346985396;0,741951394922567;0,616848698534063655;0,935129691721522;0,243189049589245;0,935129691721522;0,741951394922567;0,654080593134745;0,679400046728315
xgbTree;up;0,3;3;0;0,6;1;0,50;100;0,25129318705334786;0,598093170107318;0,725520001753515;0,605791980910542;0,726909363678953;0,214247994952597137;0,827293670423729;0,742036706363607;0,614303404457473001;0,934718038564080;0,242500287165895;0,934718038564080;0,742036706363607;0,654155748811153;0,678170055410540
xgbTree;up;0,3;3;0;0,6;1;0,75;100;0,25054476774082113;0,599390892700560;0,724202805760329;0,605132701737837;0,726155234825535;0,213436551402552771;0,826727212497889;0,741181282502319;0,614303404457473001;0,934642268010222;0,241948354870916;0,934642268010222;0,741181282502319;0,653401610477561;0,677742343479896
xgbTree;up;0,3;3;0;0,6;1;1,00;100;0,24868390014586850;0,599048911905829;0,726850678619746;0,607350532362039;0,724521330037489;0,211377236345048597;0,825526130241652;0,739356348719115;0,614090865084779280;0,934473360089645;0,240505698647788;0,934473360089645;0,739356348719115;0,651792840789096;0,676723606901947
xgbTree;up;0,3;3;0;0,8;1;0,50;100;0,25006293066637642;0,599685184546964;0,722938129894776;0,604993559856036;0,726079864279488;0,212987067763110327;0,826692813758603;0,741181359755078;0,613665336044110887;0,934558990841224;0,241669732372437;0,934558990841224;0,741181359755078;0,653401708429824;0,677423347899594
xgbTree;up;0,3;3;0;0,8;1;0,75;100;0,24942649975520312;0,599973102440807;0,723689326365921;0,604944521173189;0,726582556829838;0,212729259988567981;0,827118414277175;0,742036832407581;0,611542644088861276;0,934289076349047;0,241672889855421;0,934289076349047;0,742036832407581;0,654155789906202;0,676789738248221
xgbTree;up;0,3;3;0;0,8;1;1,00;100;0,24853294831201950;0,599461354351234;0,724575491393044;0,605086305736735;0,726306013831174;0,211952893716495894;0,826946474064953;0,741865664690256;0,610482198701798651;0,934106651287957;0,241204674414665;0,934106651287957;0,741865664690256;0,654004935053614;0,676173931696028
xgbTree;up;0,4;3;0;0,6;1;0,50;100;0,24698162438763310;0,599576458083083;0,721978419863009;0,603962217352558;0,721680687597449;0,209055018832865980;0,823333259263178;0,735848821393289;0,616210855268342184;0,934529651291774;0,238749384478880;0,934529651291774;0,735848821393289;0,648700882094827;0,676029838330816
xgbTree;up;0,4;3;0;0,6;1;0,75;100;0,24740433442859674;0,598702191872169;0,723753781634471;0,604789461797503;0,726130308262769;0,211025269746060479;0,826854019154933;0,741894366123023;0,608784360344295727;0,933851929629721;0,240701347791033;0,933851929629721;0,741894366123023;0,654030329250934;0,675339363233659
xgbTree;up;0,4;3;0;0,6;1;1,00;100;0,24755008310108523;0,599390645263615;0,724155540268413;0,605870883325566;0,724244821799462;0,210526230133526865;0,825346351448743;0,739270768926387;0,612393251874917000;0,934179043976454;0,240092047113753;0,934179043976454;0,739270768926387;0,651717438637704;0,675832010400652
xgbTree;up;0,4;3;0;0,8;1;0,50;100;0,24427667383190702;0,598559329481278;0,720668375419441;0,602504761771995;0,724948686769864;0,208249366564668886;0,826071538293324;0,741010240828969;0,605387107595805940;0,933242334580295;0,239026159888810;0,933242334580295;0,741010240828969;0,653250948364674;0,673198674212388
xgbTree;up;0,4;3;0;0,8;1;0,75;100;0,24811451704491158;0,599162012521432;0,723167455936452;0,604682569096354;0,722987924553510;0,210428471566667691;0,824320310136940;0,737388700629338;0,615789153737563377;0,934574176776076;0,239743113459057;0,934574176776076;0,737388700629338;0,650058335540978;0,676588927183450
xgbTree;up;0,4;3;0;0,8;1;1,00;100;0,24932151458753973;0,598398266256580;0,724291161425328;0,605144319418927;0,725677617345579;0,212314401362470595;0,826404944493217;0,740810615634958;0,613028843664232825;0,934421542239307;0,241263494455870;0,934421542239307;0,740810615634958;0,653074885758974;0,676919729649595
xgbTree;up;0,3;1;0;0,6;1;0,50;150;0,25035511861550885;0,612093041846081;0,721330028437148;0,601754386185702;0,733672153013208;0,216204786078385280;0,832634583216016;0,751675606233907;0,599656649848137935;0,933212094592798;0,245202793011924;0,933212094592798;0,751675606233907;0,662653135006609;0,675666128041023
xgbTree;up;0,3;1;0;0,6;1;0,75;150;0,25200929774850389;0,612273824718086;0,721380812488983;0,601179828707069;0,734526692735934;0,217724523296293049;0,833245274891778;0,752445405577186;0,601142399128228311;0,933510251833008;0,246106679909464;0,933510251833008;0,752445405577186;0,663331681624257;0,676793902352707
xgbTree;up;0,3;1;0;0,6;1;1,00;150;0,25413585366679459;0,611343461145720;0,721339119603371;0,601461932874814;0,736135952185713;0,219962620192931224;0,834389578200757;0,754185206820475;0,601778441212825310;0,933758609172207;0,247693721753244;0,933758609172207;0,754185206820475;0,664865557890141;0,677981824016650
xgbTree;up;0,3;1;0;0,8;1;0,50;150;0,25100677689752865;0,611862332454925;0,721834038159022;0,601336270208506;0,735557645809339;0,217366892717846150;0,834084774365144;0,754128145493454;0,597321193372554071;0,933062578455982;0,246218797259819;0,933062578455982;0,754128145493454;0,664815173947960;0,675724669433004
xgbTree;up;0,3;1;0;0,8;1;0,75;150;0,25231129896832893;0,611243197019140;0,721241604699130;0,601467066218651;0,735808946268043;0,218431502138666606;0,834229140836370;0,754156590772337;0,599232471693312840;0,933361026545883;0,246790285835779;0,933361026545883;0,754156590772337;0,664840188983609;0,676694531232825
xgbTree;up;0,3;1;0;0,8;1;1,00;150;0,25228972208786260;0,611798887080075;0,721953699607651;0,601684850120016;0,736890027334033;0,218831464849577217;0,835070851608871;0,755667984070156;0,597109779738063229;0,933158175506682;0,247274906363574;0,933158175506682;0,755667984070156;0,666172671615858;0,676388881904110
xgbTree;up;0,4;1;0;0,6;1;0,50;150;0,25189966135472575;0,611923888416310;0,721143184729146;0,601633859324548;0,733973714197253;0,217426278871635320;0,832814881824507;0,751704075908398;0,601991430880800094;0,933584086210778;0,245824467847339;0,933584086210778;0,751704075908398;0,662678165843342;0,676847753394599
xgbTree;up;0,4;1;0;0,6;1;0,75;150;0,25140456553300194;0,611391799252482;0,720913440608768;0,600983441515348;0,734300476830180;0,217173827191902785;0,833097089717651;0,752274359837901;0,600506357043631311;0,933398860380778;0,245765582059700;0,933398860380778;0,752274359837901;0,663180880502978;0,676390358440766
xgbTree;up;0,4;1;0;0,6;1;1,00;150;0,25150403114587089;0,610788593147545;0,721305821181169;0,601616832982162;0,736814486159952;0,218220289144783142;0,835048239695483;0,755753429687040;0,595836119535385289;0,932964196918226;0,246951469824111;0,932964196918226;0,755753429687040;0,666247969485340;0,675794774611213
xgbTree;up;0,4;1;0;0,8;1;0,50;150;0,25194773246662538;0,611642911898374;0,721642519259112;0,601009724000903;0,734803425319802;0,217763491738633991;0,833458875042520;0,752844895855353;0,600505681600709607;0,933453853635254;0,246200322487956;0,933453853635254;0,752844895855353;0,663683857430738;0,676675288728031
xgbTree;up;0,4;1;0;0,8;1;0,75;150;0,25272103903141441;0,611145029248850;0,721696200460730;0,601416471338126;0,734979453172808;0,218407418399955588;0,833561609165453;0,752901924654897;0,601566352135412763;0,933624855153497;0,246563670282412;0,933624855153497;0,752901924654897;0,663734190818347;0,677234138395155
xgbTree;up;0,4;1;0;0,8;1;1,00;150;0,25269179699630773;0,611491699989826;0,721092398402394;0,601412407554064;0,734803494817247;0,218353998878790728;0,833420390462411;0,752673756599571;0,601779116655747015;0,933632073992604;0,246524798938652;0,933632073992605;0,752673756599571;0,663533087883826;0,677226436627659
xgbTree;up;0,3;2;0;0,6;1;0,50;150;0,25264254979793932;0,603677006254587;0,726941088836787;0,606197587521077;0,725250386994074;0,214589735487255823;0,825907261670361;0,739413422243940;0,619821322832447397;0,935388599939265;0,242300586144965;0,935388599939265;0,739413422243940;0,651843167866915;0,679617372538194
xgbTree;up;0,3;2;0;0,6;1;0,75;150;0,25262847658374188;0,602805699687983;0,726750986902790;0,605566044672668;0,725426190512359;0,214693584959366107;0,826044154914117;0,739669929863847;0,619396919529981771;0,935330409455770;0,242422933479089;0,935330409455770;0,739669929863847;0,652069241586744;0,679533424696914
xgbTree;up;0,3;2;0;0,6;1;1,00;150;0,25093451182317073;0,603812880831314;0,726497077160123;0,605852891855578;0,725451379329746;0,213393710988626362;0,826158814404389;0,740097706849445;0,616425420969800908;0,934902862022362;0,241719566858031;0,934902862022362;0,740097706849445;0,652446366053361;0,678261563909623
xgbTree;up;0,3;2;0;0,8;1;0,50;150;0,24980684570563805;0,602396271678923;0,726041019311994;0,606128673033197;0,724345011471072;0,212167760108568110;0,825336721709445;0,738842727655036;0,616425646117441439;0,934789817937244;0,240864964619142;0,934789817937244;0,738842727655036;0,651339988715308;0,677634186886239
xgbTree;up;0,3;2;0;0,8;1;0,75;150;0,25037794101019456;0,602521757324285;0,726093506100161;0,606279902492333;0,726129938589214;0,213293094514769133;0,826722284193374;0,741181193051757;0,614091090232419923;0,934607246324393;0,241850249991260;0,934607246324392;0,741181193051757;0,653401433541325;0,677636141642088
xgbTree;up;0,3;2;0;0,8;1;1,00;150;0,25363329110500821;0,603373079852571;0,726323810787598;0,605124966710735;0,727160875847238;0,216023519920594487;0,827384681223111;0,741808713143471;0,618123484474944473;0,935317496107574;0,243415838539433;0,935317496107574;0,741808713143471;0,653954753325748;0,679966098809208
xgbTree;up;0,4;2;0;0,6;1;0,50;150;0,24965590553156136;0,603399440370118;0,725513190758879;0,605370535944810;0,723490582343223;0,211718887549429108;0,824651114860335;0,737702346829024;0,617697279991354264;0,934911632450869;0,240473849765278;0,934911632450869;0,737702346829024;0,650334793218080;0,677699813410189
xgbTree;up;0,4;2;0;0,6;1;0,75;150;0,25173154986956270;0,602885603685309;0,727209903464484;0,605596916058572;0,725551935529151;0,214003297769410378;0,826201023493287;0,740040669918032;0,617699306320119379;0,935104676297993;0,242037098606647;0,935104676297993;0,740040669918032;0,652396092690172;0,678869988119076
xgbTree;up;0,4;2;0;0,6;1;1,00;150;0,25169615121309108;0,603226105689184;0,725988342842787;0,606535444299743;0,725954239330599;0,214142967354334329;0,826516550028394;0,740611063627771;0,616849824272266534;0,935016800768390;0,242215755881341;0,935016800768390;0,740611063627771;0,652898971652960;0,678730443950019
xgbTree;up;0,4;2;0;0,8;1;0,50;150;0,24871055900264374;0,604321549014922;0,724149361577279;0,605188798391765;0,723917894858616;0,211236605657494581;0,825039996092449;0,738529227828997;0,615152886505325847;0,934556675861598;0,240344869020613;0,934556675861598;0,738529227828997;0,651063692189244;0,676841057167161
xgbTree;up;0,4;2;0;0,8;1;0,75;150;0,24923880646309757;0,602494406674426;0,726330165399167;0,605564975052283;0,725727843314255;0,212270519566749805;0,826456361397111;0,740896073449646;0,612816754586820278;0,934390976867704;0,241236612093961;0,934390976867704;0,740896073449646;0,653150196267893;0,676856414018233
xgbTree;up;0,4;2;0;0,8;1;1,00;150;0,24914365081154310;0,602376991649225;0,725912234918749;0,605051945355295;0,724320144952583;0,211709972246543227;0,825330163352692;0,738985580203387;0,615151085324201374;0,934599565869264;0,240690880678469;0,934599565869264;0,738985580203387;0,651465999157899;0,677068332763794
xgbTree;up;0,3;3;0;0,6;1;0,50;150;0,24737978626833096;0,599748314852967;0,722706614996573;0,604427123304477;0,724144050738361;0,210302301059236224;0,825286154926757;0,739156601547064;0,612392126136714121;0,934180037883090;0,239904255067872;0,934180037883090;0,739156601547064;0,651616718133559;0,675774363841889
xgbTree;up;0,3;3;0;0,6;1;0,75;150;0,24856755477263920;0,598944156753846;0,721607919177691;0,603520639214627;0,725878663394292;0,211831348409312531;0,826608801005822;0,741266752514811;0,611331680749651607;0,934185551181934;0,241048435626636;0,934185551181934;0,741266752514811;0,653476981014871;0,676299216632231
xgbTree;up;0,3;3;0;0,6;1;1,00;150;0,24965229953207993;0,597418546797021;0,725769475407586;0,607045637912017;0,724546480937359;0,212096938307103466;0,825498280230529;0,739156760118515;0,615788478294641672;0,934728769949574;0,240872621059092;0,934728769949574;0,739156760118515;0,651616898242561;0,677472619206579
xgbTree;up;0,3;3;0;0,8;1;0,50;150;0,24643696349996164;0,598565106409414;0,721507680447907;0,603413116503709;0,724445829933835;0,209631174318075375;0,825577323571547;0,739784056583824;0,610269659329105041;0,933917402651418;0,239578768452362;0,933917402651418;0,739784056583824;0,652169905216202;0,675026857956464
xgbTree;up;0,3;3;0;0,8;1;0,75;150;0,24625719488552905;0,598861036156238;0,720747849464594;0,602732159997928;0,726130027047800;0,210222303759254381;0,826909509919567;0,742179351549290;0,606661443241405585;0,933525831497260;0,240322108339336;0,933525831497260;0,742179351549290;0,654281465401721;0,674420397395348
xgbTree;up;0,3;3;0;0,8;1;1,00;150;0,24638287473304207;0,598241735890076;0,723617778746363;0,604236355241831;0,725501428338358;0,210037468250545173;0,826415069920860;0,741266724053268;0,608147642816777134;0,933690744433532;0,240045299130666;0,933690744433532;0,741266724053268;0,653476895709194;0,674707183435023
xgbTree;up;0,4;3;0;0,6;1;0,50;150;0,24583406973979977;0,599987078233283;0,719654545354199;0,600852100240228;0,721403683290700;0,208110016991753077;0,823189518729223;0,735734393794148;0,614726456874095217;0,934268714575110;0,238177595900352;0,934268714575110;0,735734393794148;0,648599829817170;0,675230425334121
xgbTree;up;0,4;3;0;0,6;1;0,75;150;0,24493862379548278;0,597963086722619;0,721743643441436;0,603409814627860;0,726255914247339;0,209246325405372358;0,827071299183100;0,742664242719060;0,604113897688409174;0,933176823163107;0,239837393497941;0,933176823163107;0,742664242719060;0,654709030687590;0,673389070203734
xgbTree;up;0,4;3;0;0,6;1;1,00;150;0,24527321975090166;0,597990488664585;0,722544766991056;0,603855454448808;0,722761541197254;0,208236206007538505;0,824282638048349;0,737759420353849;0,611118691081676824;0,933863312599906;0,238582010258255;0,933863312599906;0,737759420353849;0,650385031836519;0,674439055717763
xgbTree;up;0,4;3;0;0,8;1;0,50;150;0,24144917185183493;0,599373662850074;0,718223024428169;0,601977108241189;0,721403863408439;0,204842999190264746;0,823402774311937;0,736789686805526;0,606873757466458663;0,933116780697695;0,236522414817467;0,933116780697695;0,736789686805526;0,649530128741291;0,671831722135992
xgbTree;up;0,4;3;0;0,8;1;0,75;150;0,24630507674343163;0,597833164537821;0,720094292667147;0,602896827325647;0,721378905238740;0,208452997127057948;0,823136069797959;0,735592073883237;0,615576839512510299;0,934396944154601;0,238366274003313;0,934396944154601;0,735592073883237;0,648474470286931;0,675584456697874
xgbTree;up;0,4;3;0;0,8;1;1,00;150;0,24578505184236474;0,597312047672294;0,721093275193357;0,603674882800840;0,724646860185436;0,209311344263656329;0,825755812296321;0,740240250386762;0,608571595823961586;0,933667721351997;0,239529374824839;0,933667721351997;0,740240250386762;0,652572044712909;0,674405923105362
xgbTree;smote;0,3;1;0;0,6;1;0,50;50;0,25641993579163147;0,525582904372974;0,717804366627195;0,598704213871070;0,774875923598019;0,236918157766250193;0,863562259495340;0,808281646155449;0,526212588905174528;0,927000941232440;0,269590935731873;0,927000941232440;0,808281646155449;0,712555179847787;0,667247117530312
xgbTree;smote;0,3;1;0;0,6;1;0,75;50;0,25901621373122202;0,524808021578328;0,718963230657786;0,600074333284675;0,776082477959508;0,239521621955187169;0,864361499795940;0,809393654889402;0,528123642078292876;0,927361697789187;0,271424377224483;0,927361697789187;0,809393654889402;0,713535439305253;0,668758648483848
xgbTree;smote;0,3;1;0;0,6;1;1,00;50;0,25911164799394892;0,524937398887522;0,719655756805772;0,599851058073417;0,775001535906676;0,239179271112225061;0,863567149535171;0,807825257187648;0,530671637926570350;0,927594556136064;0,270762067319400;0,927594556136064;0,807825257187648;0,712152806527449;0,669248447557109
xgbTree;smote;0,3;1;0;0,8;1;0,50;50;0,25734811955829362;0,524541554466276;0,719951513863338;0,599565419407173;0,775227717060530;0,237830697709069977;0,863791978071812;0,808566680372932;0,527061845805386842;0,927140423010840;0,270200444897664;0,927140423010840;0,808566680372932;0,712806401308222;0,667814263089160
xgbTree;smote;0,3;1;0;0,8;1;0,75;50;0,25886304942557098;0,523328302264118;0,719317306548745;0,600140673305917;0,777213769210564;0,239826245344620104;0,865192572241351;0,811047685241035;0,525364457743165092;0,927108996998521;0,272096566325152;0,927108996998521;0,811047685241035;0,714993556385628;0,668206071492100
xgbTree;smote;0,3;1;0;0,8;1;1,00;50;0,25910057137410530;0,524337659822826;0,719459725982705;0,600368418197716;0,776233468669168;0,239651759932032332;0,864466388960490;0,809593385797715;0,527912003296161503;0,927348875565466;0,271577859114801;0,927348875565466;0,809593385797715;0,713711561957613;0,668752694546938
xgbTree;smote;0,4;1;0;0,6;1;0,50;50;0,25803514003997846;0,524653438459533;0,718491384749080;0,600023317836776;0,775579617953890;0,238542236778997635;0,864028607075607;0,808908800313044;0,527488050288976940;0,927225487917445;0,270711439998706;0,927225487917445;0,808908800313044;0,713107965645177;0,668198425301011
xgbTree;smote;0,4;1;0;0,6;1;0,75;50;0,25682037067993535;0,523541699248438;0,718803485981148;0,599728010611259;0,774900951263574;0,237281405763674152;0,863571743340801;0,808224450652585;0,526850432170896110;0,927078866948300;0,269775035849005;0,927078866948300;0,808224450652585;0,712504732694123;0,667537441411740
xgbTree;smote;0,4;1;0;0,6;1;1,00;50;0,25802620491161699;0,523712667206039;0,719491632779260;0,599598757995110;0,776107587780214;0,238688278439232904;0,864416238162394;0,809650288553284;0,526424677982587075;0,927146516859660;0,270966423867236;0,927146516859660;0,809650288553284;0,713761689968466;0,668037483267935
xgbTree;smote;0,4;1;0;0,8;1;0,50;50;0,25735294896354011;0,524973610292705;0,718705078623082;0,598855636930311;0,775127296731700;0,237789684880468422;0,863715077993560;0,808424226286178;0,527274835473361625;0,927161864284768;0,270151221659776;0,927161864284768;0,808424226286178;0,712680830081111;0,667849530879770
xgbTree;smote;0,4;1;0;0,8;1;0,75;50;0,25655133378498196;0,523498626233301;0,719933115345882;0,599254470254997;0,775177620643107;0,237143006034875758;0,863779654162392;0,808680880279733;0,525788861045630718;0,926972989818840;0,269832530392857;0,926972989818840;0,808680880279733;0,712907131296513;0,667234870662682
xgbTree;smote;0,4;1;0;0,8;1;1,00;50;0,25788815419620253;0,523281660802057;0,718957161571828;0,599941016565139;0,776484658536173;0,238720307988893987;0,864697888693853;0,810220625339938;0,525364007447883918;0,927042452441236;0,271145478373812;0,927042452441236;0,810220625339938;0,714264442549591;0,667792316393911
xgbTree;smote;0,3;2;0;0,6;1;0,50;50;0,25675333086156610;0,493282229157649;0,720996780580636;0,603270130421313;0,790336570090389;0,243057909650263526;0,874732837006866;0,830439070932304;0,491824889171073920;0,924033763790955;0,280539560756991;0,924033763790955;0,830439070932304;0,732088398358803;0,661131980051689
xgbTree;smote;0,3;2;0;0,6;1;0,75;50;0,25670238485221725;0,492933134878469;0,722788020992098;0,603902549482595;0,788174572234556;0,242204101977690850;0,873181494170730;0,827330777730762;0,496704288837405139;0,924451668940887;0,278941030268891;0,924451668940887;0,827330777730762;0,729348274220507;0,662017533284084
xgbTree;smote;0,3;2;0;0,6;1;1,00;50;0,25711300005580406;0,489729795113927;0,723835998218421;0,604953934477107;0,791819639016376;0,243870043924965946;0,875779789188199;0,832492290682939;0,489065479688305604;0,923834860921737;0,281765665547271;0,923834860921737;0,832492290682939;0,733898318393778;0,660778885185622
xgbTree;smote;0,3;2;0;0,8;1;0,50;50;0,25275985113260496;0,491153572869708;0,720206301946757;0,601486705040352;0,790260908858731;0,239642742676504317;0,874793357085468;0,831265976327884;0,485031059117015995;0,923166714377222;0,278849877959900;0,923166714377222;0,831265976327884;0,732817259423570;0,658148517722450
xgbTree;smote;0,3;2;0;0,8;1;0,75;50;0,25992246974974542;0,489698579696796;0,722776530432105;0,603770021230127;0,791140991281641;0,246032486244296661;0,875210728561886;0,830866843851967;0,495433555554054550;0,924571421961316;0,282490559196627;0,924571421961316;0,830866843851967;0,732465456480091;0,663150199703011
xgbTree;smote;0,3;2;0;0,8;1;1,00;50;0,25446151211895196;0,488030501195707;0,722817096252041;0,604643358639157;0,790663307455561;0,241207646112202551;0,875034283219491;0,831437176572686;0,487154651662827898;0,923478422531813;0,279780888763142;0,923478422531813;0,831437176572686;0,732968224856739;0,659295914117757
xgbTree;smote;0,4;2;0;0,6;1;0,50;50;0,25585599024961891;0,485187636447729;0,722321905986175;0,602378943034007;0,793579753301269;0,243451914471244563;0,877051758275810;0,835372737037993;0,482481487235254525;0,923177657913737;0,282839847645680;0,923177657913737;0,835372737037993;0,736437829346158;0,658927112136624
xgbTree;smote;0,4;2;0;0,6;1;0,75;50;0,25538495817196677;0,482079803498312;0,720587063418998;0,601840333990068;0,795867281305843;0,243820996846541460;0,878699055640202;0,838766048193280;0,476538490114892854;0,922658060485428;0,284226280002672;0,922658060485428;0,838766048193280;0,739429228649193;0,657652269154086
xgbTree;smote;0,4;2;0;0,6;1;1,00;50;0,25251416956470174;0,477372612153789;0,721076655331805;0,602564584025356;0,797073788276790;0,241816446545889074;0,879639078065837;0,841189841294779;0,468687141593099654;0,921783761633070;0,283999147452365;0,921783761633070;0,841189841294779;0,741565844951113;0,654938491443939
xgbTree;smote;0,4;2;0;0,8;1;0,50;50;0,25158409449499020;0,482633789637517;0,719803456981213;0,602055830151953;0,794760967158622;0,240145631592415393;0,878028219985017;0,838024389183784;0,472716834063937441;0,922074005463511;0,281644479496836;0,922074005463511;0,838024389183784;0,738775428470217;0,655370611623861
xgbTree;smote;0,4;2;0;0,8;1;0,75;50;0,25553229802162203;0,479334375319311;0,720728215422293;0,602941207174460;0,798255340238890;0,244805581741524586;0,880380978572333;0,842216477598672;0,471018770558793931;0,922198200786139;0,286292410315453;0,922198200786139;0,842216477598672;0,742470964516575;0,656617624078733
xgbTree;smote;0,4;2;0;0,8;1;1,00;50;0,25247148246812490;0,478958269939095;0,721326064248143;0,603077076635184;0,797878313734067;0,242002183359747602;0,880203695665707;0,842359167509637;0,466772711205372948;0,921636874888361;0,284590196241504;0,921636874888361;0,842359167509637;0,742596741141888;0,654565939357505
xgbTree;smote;0,3;3;0;0,6;1;0,50;50;0,25118627323406661;0,474240600337705;0,719342281422186;0,602466184635620;0,798531848479300;0,241187163363287244;0,880696269805723;0,843642307367502;0,462743919325097453;0,921186101527476;0,284780546155719;0,921186101527476;0,843642307367502;0,743727823852158;0,653193113346300
xgbTree;smote;0,3;3;0;0,6;1;0,75;50;0,25496943159435631;0,472695902325809;0,721282348393160;0,602745166434692;0,801045646105846;0,245353316786435183;0,882363334336326;0,846436759204493;0,463169223218125314;0,921481044015354;0,288500568163364;0,921481044015354;0,846436759204493;0,746191300719412;0,654802991211309
xgbTree;smote;0,3;3;0;0,6;1;1,00;50;0,24987461044829759;0,474333014715386;0,719743608054371;0,600783521553996;0,798406220375119;0,239972664409560804;0,880642042919041;0,843756486944629;0,460829939232651808;0,920943552156926;0,284100491977690;0,920943552156926;0,843756486944629;0,743828528562369;0,652293213088641
xgbTree;smote;0,3;3;0;0,8;1;0,50;50;0,25521292151549396;0,472783807385334;0,718915161458205;0,600836299549213;0,799662988053932;0,245011910036034730;0,881387998915572;0,844326518786183;0,467202743198852632;0,921859990506922;0,287225037525194;0,921859990506922;0,844326518786183;0,744330968316826;0,655764630992518
xgbTree;smote;0,3;3;0;0,8;1;0,75;50;0,25518426644072634;0,468815037407758;0,721223660379372;0,602332169279013;0,804087729541469;0,246491153247824307;0,884479670894259;0,850828590725497;0,456159701724405786;0,920932105270659;0,291227971751105;0,920932105270659;0,850828590725497;0,750063126861482;0,653494146224951
xgbTree;smote;0,3;3;0;0,8;1;1,00;50;0,25019681759550433;0,468958682828892;0,720567159563794;0,603937439620609;0,798054038263614;0,240101721347104863;0,880397216281786;0,843128889600156;0,462530254214200964;0,921122534538820;0,283686005617565;0,921122534538820;0,843128889600156;0,743275167692428;0,652829571907179
xgbTree;smote;0,4;3;0;0,6;1;0,50;50;0,24627134382909047;0,461175669836323;0,717654222908376;0,601300772528539;0,808487051569490;0,240012863816062738;0,887764624673610;0,859355111861791;0,429840167689962693;0,918156032897408;0,291631703239798;0,918156032897408;0,859355111861791;0,757579719611645;0,644597639775877
xgbTree;smote;0,4;3;0;0,6;1;0,75;50;0,24922192336441434;0,458102976035099;0,717848606260666;0,600547163421035;0,810121303930542;0,242969492550509036;0,888818309038146;0,861009227598052;0,431325241527131420;0,918533152855212;0,294013675319405;0,918533152855212;0,861009227598052;0,759038019945989;0,646167234562592
xgbTree;smote;0,4;3;0;0,6;1;1,00;50;0,24581743211392432;0,457518876494233;0,715908311174118;0,599934125870716;0,807883894458236;0,239400686523678241;0,887366944192667;0,858528169872798;0,430903765143993200;0,918228808896905;0,290575022284697;0,918228808896905;0,858528169872798;0,756850757443294;0,644715967508396
xgbTree;smote;0,4;3;0;0,8;1;0,50;50;0,24324440133062397;0,459042025221800;0,716532010258907;0,600510571419567;0,806022907994361;0,236587059156509516;0,886146354905411;0,856389020659055;0,431112702154437810;0,918058332668132;0,287759323190237;0,918058332668132;0,856389020659055;0,754964746469156;0,643750861406746
xgbTree;smote;0,4;3;0;0,8;1;0,75;50;0,24498917417589974;0,455608329963147;0,716919115563921;0,601357886282870;0,809040203888320;0,238945026728220683;0,888180241282901;0,860410234103913;0,426655679461807102;0,917843713789136;0,291299726628669;0,917843713789136;0,860410234103913;0,758509952157870;0,643532956782860
xgbTree;smote;0,4;3;0;0,8;1;1,00;50;0,24598717872303888;0,451867129103513;0,718503326967999;0,601922877505971;0,811177243593516;0,240476520844879416;0,889635360265768;0,863319076946634;0,423048814259951000;0,917623053528993;0,293704498885469;0,917623053528994;0,863319076946634;0,761074298058344;0,643183945603293
xgbTree;smote;0,3;1;0;0,6;1;0,50;100;0,25582473193647626;0,521701823423940;0,718306142386862;0,599091929917033;0,775680272107146;0,236731177243353658;0,864174613331533;0,809564818540792;0,523452503979484507;0,926715064233886;0,269827396472215;0,926715064233886;0,809564818540792;0,713686354183056;0,666508661260138
xgbTree;smote;0,3;1;0;0,6;1;0,75;100;0,25792449864184519;0,522367425326551;0,718441137074734;0,599422164854207;0,775906478532725;0,238554604235737294;0,864272992484898;0,809393589834448;0,526638568241124094;0,927149122846806;0,270830484324157;0,927149122846806;0,809393589834448;0,713535385585064;0,668016079037786
xgbTree;smote;0,3;1;0;0,6;1;1,00;100;0,26068877160873133;0,523745466826275;0,719210457178319;0,599558458181345;0,776082490595768;0,240878320569138105;0,864306625675186;0,808994408567315;0,531096041229035976;0,927754037107907;0,272080275028726;0,927754037107907;0,808994408567315;0,713183484694881;0,670045224898175
xgbTree;smote;0,3;1;0;0,8;1;0,50;100;0,25509808076497165;0,522790345068161;0,719214792601695;0,599451876147214;0,775177389981122;0,235976369052783047;0,863834375519107;0,809022882307740;0,523242216083196543;0,926630401409479;0,269232902526160;0,926630401409479;0,809022882307740;0,713208553443572;0,666132549195468
